% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1, Thu Feb 19 22:36:12 2026
1 32 -0.18465585114401217 -0.1532777847470477 0.07678997856823461 0.12210116660969758 0.8958330908216423 0.9727519690609572 1.118586912169534
2 64 -0.10582429182337058 -0.07920852944285271 0.09537272636075216 0.12695071591476925 0.9134616561759127 1.0003141107799465 1.0793328877000294
3 96 -0.2576162019020233 -0.2137146156532187 0.01856048109687438 0.05208392709810083 0.8605428910039038 0.9852075113413501 1.1352674100577484
4 128 -0.3407275902846708 -0.2970680487610461 -0.0672476603099496 -0.034300405683208815 0.7788751206175086 1.01337804858167 1.1689390391016408
5 160 -0.3979546032603051 -0.36089772171029233 -0.14158134475692358 -0.10553276732248001 0.6916541824502896 1.0459693013539013 1.1948065586212075
6 192 -0.44849018861089024 -0.4008516697591211 -0.2247552604057243 -0.2136949761396945 0.6112921902302425 1.0839036183220823 1.2047716814200984
7 224 -0.41461159220777716 -0.3849319399316538 -0.20005195309342283 -0.16810494309013585 0.6345851303607032 1.0755201029040526 1.2002325693690972
8 256 -0.42070254185800066 -0.41755425470115515 -0.1623644018477277 -0.08044940472009748 0.6101522715897094 1.0394281189861636 1.243906504096993
9 288 -0.42999502621779767 -0.3975677973222057 0.019153344490261293 0.12563316286549167 0.72721402730157 0.9396468791932117 1.2602473967115702
10 320 -0.3187991439335248 -0.305355681402531 -0.20763523265944311 -0.1885052122760743 0.6939036912210136 1.0877734997539286 1.1555286584689026
11 352 -0.3149819180055897 -0.28079152645347766 -0.16448631173716732 -0.1599082983838426 0.7457594906688927 1.062128043591472 1.1470513506786981
12 384 -0.32222681346059134 -0.2844154879885606 -0.04665719840193653 -0.005215760678425916 0.7956393582055927 1.0021570948657894 1.1673213648710254
13 416 -0.07182353827373701 -0.06827189757613847 0.23971985697735035 0.3388321344642481 0.8129323826760668 0.9885122892725734 1.1670408712438949
14 448 0.08290607519309975 0.09905879637541298 0.4010688695708121 0.48558617278696525 0.7140760110637829 0.9771036911293824 1.2390979893473204
15 480 -0.020999561211358028 0.020367925667178672 0.3696384980462377 0.44469453529405406 0.725199405939725 1.006143915767522 1.2090327714287434
16 512 -0.27974047958605275 -0.24788012102067844 0.3005475301389309 0.4514963886267597 0.7257385713203752 0.9306609275532146 1.2677435718723447
17 544 -0.6524742154396999 -0.6112110170965065 0.3097630389697998 0.5754911926487085 0.5757005654722956 0.7227307779603335 1.4650013930040238
18 576 -0.42043288880006274 -0.40678334332041066 0.1897686716859561 0.374969797875093 0.7610036785616293 0.803872645666335 1.3321644683615743
19 608 -0.31719897486851933 -0.3024079058809317 0.1949234982292873 0.34590956394510597 0.8000863203997153 0.8627609751885156 1.2710253261052693
20 640 -0.13890237660744353 -0.12675776275070816 0.20233867979962697 0.29989288012633664 0.8340175400227895 0.9661143384115193 1.17091324531325
21 672 -0.2242354726525282 -0.1984560139753151 0.1628770739661553 0.257541977936099 0.8441483852066921 0.9383028425709194 1.1861708474651815
22 704 -0.2866449687595821 -0.25262758551416686 0.06750759926567239 0.14020194428020352 0.8444540539943344 0.9449468710572659 1.1806662363138938
23 736 -0.24059226749787102 -0.16935925690821596 0.2319352995638624 0.2944671411315668 0.7728552748416072 1.0214820784521181 1.16587696072555
24 768 -0.12218481339602094 -0.08244197257954763 0.12297922701971815 0.1517101194030001 0.8867201788755624 1.0177814451435154 1.0852871759568836
25 800 -0.40991311245808876 -0.3379513840630964 0.20801694994509048 0.31804466621949373 0.7319529450343838 0.9392602539471716 1.2577897525463415
26 832 -0.07353411672557125 -0.04738842237444269 0.39200472997824415 0.5123234197446779 0.6907956126318346 1.0043426206508421 1.2304866199649658
27 864 -0.02698898424562752 0.03640462221756531 0.34495568703656815 0.38441243551304294 0.7359577270514701 1.011727372516696 1.1978204989453534
28 896 -0.030772548283235245 -0.010340209103194678 0.3159849367591795 0.40432764619993034 0.7665308201973702 1.0037900679090253 1.1852577783987508
29 928 0.08789490870477489 0.10446770968821961 0.23024328479730008 0.25559567551688217 0.856700586994005 0.9611981331195236 1.1585172649260216
30 960 0.005031498085391795 0.030594332273091863 0.13636156272965674 0.14605447202747832 0.906176581058431 0.9975966809795794 1.087954441160006
