% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1, Fri Feb 20 08:26:43 2026
1 32 -0.10810945195238537 -0.0844387595395524 0.018443742735677487 0.029067217747921145 0.9437833367402292 0.9966639163065758 1.0563777975818678
2 64 -0.07957323930634369 -0.05404496613825499 0.04483504707460256 0.05226677831079972 0.9452744216783765 1.0101909842202572 1.0420990562901005
3 96 0.11654176194372334 0.13159953713243894 0.200850567016711 0.2088764684560861 0.8811907155000577 0.9412391262313119 1.1565344050947266
4 128 0.1473150682058202 0.1560421357451925 0.2322040765984206 0.248864322676791 0.8642514266717781 0.9296359905391781 1.1784932738840883
5 160 0.13353692169270728 0.14699849808207874 0.27165758628873865 0.29974903930158714 0.8328871343134793 0.9402243080071158 1.1925926681510417
6 192 0.37263794033476183 0.3751598142566287 0.5773516152194188 0.6422270082851487 0.5980400715003203 0.8354691484218887 1.3943957024156008
7 224 0.4620833850264511 0.49450595762144833 0.7159943821780002 0.7574012844351868 0.4715679795191704 0.7495729557191005 1.4885442636168862
8 256 0.4239368862965952 0.4680630237527103 0.6271070699906514 0.63599561461385 0.5575604708283812 0.759854603329456 1.4531852267239267
9 288 0.2614456067303559 0.32799717829708586 0.5284418807157527 0.5287052099552451 0.610255852529429 0.8593922747362913 1.374420864428783
10 320 0.25384358257192247 0.2799302813818838 0.43424025399440486 0.4595902127219505 0.7217575784036729 0.8706570764422127 1.3118773773710581
11 352 0.044673657441303846 0.05639983435892556 0.3156307902540331 0.3903149319681139 0.778974023722224 0.9901148556523642 1.1886429417543802
12 384 -0.2422133267571289 -0.18588490937642735 0.22039734957946447 0.29949635185072687 0.7892877350564443 0.9917033342678753 1.1804869199154417
13 416 -0.029409754363259943 0.05254853807465374 0.47587702252965014 0.5350282249100686 0.6120020703990116 1.0124262963515178 1.2650875306804945
14 448 0.1861801107044994 0.27914593884221944 0.6540530901973487 0.6860563125113384 0.4483890822110608 0.9044812131273742 1.407430625662791
15 480 0.2800190328622697 0.36966144789992755 0.6552478960296874 0.6608009637019494 0.4586039023143301 0.848635278048818 1.4385759019367292
16 512 -0.022650342325343745 0.10666623209028711 0.5662783941340948 0.5901658737330664 0.4676880894959258 1.0110890137475947 1.3262604786476022
17 544 -0.18951135237245792 -0.039511902089748224 0.5353044560394795 0.5769104584665123 0.44112501273854665 1.0851165509087084 1.2759039125578404
18 576 -0.11797281885878394 0.03519329388584347 0.5863922611881599 0.6169591375443046 0.3862244183609822 1.0559480925258544 1.3174992692797716
19 608 0.09704227271279352 0.21751604324815682 0.6961493700410851 0.7352200417700312 0.3314713527657851 0.9516938667316394 1.4086892937482705
20 640 0.033868726036642385 0.16573534436747073 0.6794930669510767 0.7188790228147837 0.3227474230065245 0.9834350255961092 1.3887727140801072
21 672 -0.01639531247680215 0.11715876880280274 0.6015605071461314 0.6294736719809695 0.4204973370653317 1.0080116216560697 1.3442821728072067
22 704 -0.019483549958025658 0.10000699384970244 0.5880267041580566 0.6312093971197799 0.4588157965820971 1.0092211495085028 1.3307744873536882
23 736 -0.018179355606329203 0.0753343825012165 0.6273790025678803 0.7178801378158892 0.43750452469272383 1.0072069233441796 1.3394491421629064
24 768 0.3821781176064592 0.4130526605285382 0.6520379651303352 0.7008251904088553 0.5309029739950456 0.8047632373301481 1.4389225705523963
25 800 0.2954482852070074 0.2957945530294456 0.49465647827889647 0.560597518872942 0.6628726180709213 0.8811074936310272 1.3357580158393407
26 832 0.2620961204832345 0.27183553881953404 0.41680871922845397 0.45539369436179444 0.7361648604013434 0.8783434050990833 1.298681701199035
27 864 0.2351290200538988 0.24039289279935877 0.5022763805717517 0.5843070037504228 0.6443854868860989 0.9157831984583952 1.3214039797548203
28 896 0.268412383186289 0.3221699819259823 0.590537065308638 0.6262351610298299 0.5687360043926457 0.8618246807740494 1.3906105051078095
29 928 0.14587701637088354 0.23981714837966894 0.6412511086769549 0.6811222967672648 0.4567147396787715 0.9270683742551027 1.3899481558735032
30 960 0.2251174300171963 0.3289059908292315 0.6890676830319584 0.7053330196208323 0.39055890504873947 0.8809446950710742 1.4392359729777677
31 992 0.24301812735846984 0.31097662281657573 0.6887303620694529 0.7466897796956394 0.4402680992887762 0.8804476320276199 1.4251231413480048
32 1024 0.04983812163464199 0.13945436833825384 0.6572244326938623 0.74019820744212 0.4183680522774333 0.9787165804962565 1.366412100317946
33 1056 -0.04875151607584098 0.07089560897869575 0.6385845664099823 0.7081670938325412 0.38651603398917134 1.0213795595006125 1.344391740120273
34 1088 -0.2320548938419556 -0.05219360460234085 0.507962125644221 0.5148194131534601 0.407087036716187 1.1097806620415163 1.2659648599768982
35 1120 -0.46333017827719936 -0.27352851897267905 0.4497493791588313 0.5010403525648144 0.39248009436952347 1.1377324238826654 1.245601985856544
36 1152 -0.45107795628308905 -0.26825406147268555 0.46210395283881933 0.5227327294655841 0.3953203999719472 1.1294993382880236 1.252179310711104
37 1184 -0.47408623613214457 -0.3133537157455456 0.5342700944394213 0.656078844114478 0.32400769479271213 1.0768316938982894 1.3173657490352686
38 1216 -0.6031955855830986 -0.4192018454226317 0.42981583626452446 0.5288279899997763 0.35935415329996734 1.0637542054678524 1.3188220436645428
39 1248 -0.6589659729550503 -0.4920194079640663 0.44373057227184187 0.5887006673594939 0.3346263975979133 1.0043726913987485 1.370861287951147
40 1280 -0.5075254284434519 -0.3591895103120997 0.5086807179059856 0.6496348758473285 0.364271735665895 1.0407757627000287 1.335699035850191
41 1312 -0.6821183749832358 -0.5213066436439924 0.39830057969842064 0.5440245894733149 0.38236485217268207 0.9808700461395328 1.3753876080615217
42 1344 -0.7391902519882976 -0.5404407512891722 0.3374480002043413 0.43132808333638706 0.3451294960397958 1.023980421211819 1.3536431316776891
43 1376 -0.7268739236949403 -0.49217972550715916 0.22016834287626835 0.22292350081629642 0.4006353121159734 1.054763329753617 1.3141406564340057
44 1408 -0.7952492930466506 -0.5479153808420638 0.2308529971283119 0.24310854424718376 0.31406864203628126 1.0509428598820652 1.340477524374203
45 1440 -0.7944833199279706 -0.5664490955686724 0.292726932160642 0.35108471704444877 0.28901022105536117 1.0422393687516682 1.3528526122049125
46 1472 -0.8021642084592423 -0.5757789666473768 0.25106508679866085 0.3002945294688079 0.3249085051992934 1.0331122420482353 1.351707645380179
47 1504 -0.8381813020668362 -0.6669206960780898 0.35710872333316573 0.5271912571481712 0.2717037184637057 0.9287668583428986 1.4365128653154688
48 1536 -0.8561675886584584 -0.6839152878942399 0.36824287234280473 0.5467099583242678 0.23297651081706808 0.9214721406335714 1.4479679000045849
49 1568 -0.847381618850197 -0.5912829831758013 0.22177603857203904 0.2366970768135901 0.24768945360267802 1.0435706303163068 1.3600037772430016
