% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1, Sat Feb 21 06:27:39 2026
1 32 -0.1896083613109092 -0.1412020297310488 0.1106344030748815 0.1461735490969979 0.8709969816979676 1.001940456606714 1.1124205945988954
2 64 -0.17035547115060057 -0.09175668557734543 0.23961171824235675 0.271469067275669 0.7769610921974778 1.0597012210083807 1.128434660671432
3 96 -0.06190076021509094 -0.0006858529223289639 0.27890133519413424 0.31088215727352664 0.7810955428842269 1.0265114270633293 1.1559256217399125
4 128 -0.22680279105157874 -0.1313245244508079 0.19107590743540784 0.20306445146337554 0.7800965849760542 1.073865469302619 1.112772336081448
5 160 -0.3009181902418927 -0.216989978668643 0.32187899069558656 0.4175737689104134 0.6844104273335644 1.0163621842263313 1.224169219279659
6 192 -0.2301142958681114 -0.12480440399171491 0.20387441209056348 0.20812412557492643 0.7615878148232964 1.0897114864254436 1.110185964901884
7 224 -0.15374768307623127 -0.07302057993080384 0.2300869535283857 0.2503956948693548 0.7838056099207741 1.0651039803192488 1.118571534129497
8 256 -0.11937635677286941 -0.07156347518492356 0.10862211158115326 0.12087109224856635 0.8890560244088791 1.0353098586712242 1.066636246337264
9 288 -0.21593410408093405 -0.1448856960312719 0.0797044996844917 0.08351949020675076 0.8600947327877695 1.021611404609107 1.1029719799719953
10 320 -0.08420830050411143 -0.08355937929620982 0.12576070728770916 0.1948851482744472 0.8972701648309219 0.9721134878536054 1.117989990132912
11 352 -0.2490222138004178 -0.2380215543370038 0.1737857931200867 0.30005424947570286 0.8324039847995575 0.8957395464878986 1.2266842588651212
12 384 -0.21850171093531384 -0.1914300464645532 0.12792643403049742 0.20730692972475365 0.8653043542662567 0.9433942310809182 1.1667286313668233
13 416 -0.2875873074910039 -0.2464289734210815 0.04267937411100274 0.0978904892184417 0.8432904556723033 0.9657685434282253 1.164539534707398
14 448 -0.21618346264678792 -0.17538493794303905 -0.02130526837160872 -0.010743903218214168 0.8801815946781114 1.0024766038447708 1.1046814106943914
15 480 -0.35746747608606366 -0.2947709991756992 -0.08417724319476898 -0.07667580144482337 0.7748564938060946 1.0201899361952622 1.1656800195990464
16 512 -0.4917646379504017 -0.41932407368815977 -0.123027443601051 -0.09670246450092335 0.6552385632247203 1.0328698605933704 1.226312470922903
17 544 -0.5470322630366211 -0.4561105746070708 -0.016113976394885602 0.039629867912959096 0.6587665591918506 0.9880230696237169 1.2608873995650283
18 576 -0.3404754654226892 -0.3098980392373532 -0.10510085116501745 -0.0674125479929082 0.7503242670538345 1.0300172332336528 1.1730635078766272
19 608 -0.4205852728303999 -0.35762056053612457 0.054968772313542455 0.1295338376358228 0.7598279322658983 0.9562517580117147 1.2281058947208237
20 640 -0.21980762762530334 -0.20334094198320593 0.01814941440486041 0.07551284755878512 0.8735228163030607 0.964256079361064 1.1433145248850813
21 672 -0.34374220638649433 -0.2909984718126858 0.029010447809551233 0.0829363531098217 0.8076536428285299 0.9725345283374573 1.1840068346159347
22 704 -0.16904676845936906 -0.16536559576492632 0.10874691586756312 0.19643658038395018 0.8954942941752473 0.9224710459908612 1.1606623705488615
23 736 -0.1435516249405791 -0.11929724391655351 0.1724309035330016 0.2454192383254944 0.8568333374108917 0.9796476937227006 1.1428591462140496
24 768 0.05584242632659492 0.06875000254091118 0.2341661474457815 0.2763972861997553 0.8476025108620352 0.981332112187705 1.1482844896494906
25 800 -0.02873310757291741 -0.007074185236191775 0.20337351586369168 0.2518638272269272 0.8567290948870911 1.0061924366251966 1.119639244780298
26 832 -0.18275108967628645 -0.146431483214237 -0.015060118532810293 -0.0075892701010508235 0.9010099333840396 1.0014901759596562 1.0886682356896362
27 864 -0.23302350130233263 -0.1938603550706198 -0.06026042426910931 -0.05489026023365198 0.8570155057526206 1.0155939612722515 1.1108975329556352
28 896 -0.3566915764358123 -0.2700060673546326 0.01666563628085866 0.025537361744842727 0.8018524199945729 0.9992915807658844 1.1655252177277275
29 928 -0.22545454071058368 -0.1541831086856132 0.1339924366522048 0.1587795197398403 0.8331464656302185 1.027532062085168 1.118054036348368
30 960 -0.3356078498184122 -0.2223628013241438 0.1278877253738793 0.13139285244561857 0.7675091625348355 1.0368137555682317 1.1558317012824897
31 992 -0.34092664385936594 -0.22596222997556145 0.14286056955575238 0.1508370888490525 0.7573660792238798 1.041014657229577 1.158742898780499
32 1024 -0.47061137749766363 -0.3993199189992298 0.2862212376634466 0.4434434980525716 0.6627289504905605 0.9027436122097855 1.3213040183077127
33 1056 -0.6756920105617521 -0.5959339402454392 0.3753114314565348 0.6193018183742133 0.4930113799463779 0.8032869345912539 1.4531585873394393
34 1088 -0.8103765101860376 -0.6819841994932091 0.28058180411836897 0.47304482796273317 0.4072774317607977 0.8652554792241928 1.4441115085930312
35 1120 -0.8082926717673298 -0.580292433057443 0.18090570964044173 0.20663818516318314 0.3684817714167402 1.0242966251243448 1.3472333160564502
36 1152 -0.7160270419598483 -0.5323284181558214 0.30938028315643795 0.4062512264564976 0.41061394452332844 1.0080217997747123 1.3473263300856042
