% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1, Fri Feb 20 10:31:22 2026, <python>{}</python>
1 32 0.1790469605671328 0 0 0.21819082952568777 0.15357914184450996 0.14787403529503115
2 64 0.24396199729611603 0 0 0.27811210225681376 0.17446509020392248 0.23820171989158836
3 96 0.23972701498593332 0 0 0.21181774616366755 0.2169124990898999 0.21245156369478918
4 128 0.22006480206798737 0 0 0.1707807518272347 0.18966736578615442 0.17673340845039465
5 160 0.23502388165894428 0 0 0.2101708285203667 0.1587228331745482 0.158228557971703
6 192 0.20936319534326997 0 0 0.15706094343644078 0.11893684586676252 0.13147284983270896
7 224 0.172683101806374 0 0 0.13781724489447433 0.07611711041511367 0.08821744722684148
8 256 0.15839378117284691 0 0 0.10428533586302842 0.06072337539480079 0.07139894239577836
9 288 0.1376982948727817 0 0 0.08366964808591437 0.040271034392129854 0.05824366579544565
10 320 0.12404296728178774 0 0 0.07008069613539714 0.03278348586646108 0.05266823425772848
11 352 0.12621160762037656 0 0 0.07577484452937527 0.031035457506354086 0.04853026834751636
12 384 0.11688331438503866 0 0 0.0754326106905868 0.024104199560875856 0.04173999321547872
13 416 0.10584960260044282 0 0 0.062240695627365325 0.021482910336734357 0.03340391816482293
14 448 0.12689484696242775 0 0 0.06932180826655437 0.025479022065846842 0.03571507013456148
15 480 0.1301057249976275 0 0 0.07840589684051927 0.025777112549144377 0.03917157155300865
16 512 0.12116585275209724 0 0 0.08610084906890353 0.024824767353873654 0.037843243026000124
17 544 0.1180856611258493 0 0 0.08561785370158533 0.0293413949274406 0.03981892151444502
18 576 0.16321011897329138 0 0 0.14031110679019146 0.050880378459663776 0.05681770141656172
19 608 0.15833133552778603 0 0 0.11464169165791004 0.041241244937986046 0.051801761783318745
20 640 0.133740713528722 0 0 0.08374290978916514 0.02967489265195415 0.035303562300237006
21 672 0.12196366123830617 0 0 0.0670328859652937 0.027027226387675612 0.033647545548405565
22 704 0.12677277732884143 0 0 0.07230518479730504 0.026285319123417448 0.030809231170104895
23 736 0.10943301479586057 0 0 0.05794433492420096 0.020140460296879457 0.021878328875275608
24 768 0.10431276786350348 0 0 0.047163647550143774 0.018846549022710407 0.019980553711431506
25 800 0.08985552563174769 0 0 0.03200117942211172 0.014534988798473609 0.017058902185715253
26 832 0.09684178224897823 0 0 0.03475069965307565 0.013264587037610454 0.019467792415558932
27 864 0.10493430086330824 0 0 0.03349807730432236 0.014934389716411388 0.019547083781258467
28 896 0.10304448863208815 0 0 0.029755140653147723 0.014725180273000503 0.015729302609024963
29 928 0.09798374263594206 0 0 0.02586392897995493 0.012467146056959002 0.014983997041615862
30 960 0.10368554961017286 0 0 0.02589043195326879 0.011263857777425107 0.014952914407914268
31 992 0.11706505218769662 0 0 0.033613670867181575 0.013075862907616958 0.0134498691913954
32 1024 0.10528449695037413 0 0 0.02885355705462676 0.010601366034768439 0.010404521576240056
33 1056 0.10640187318720606 0 0 0.026502118063459236 0.010802006830798586 0.010411900723044
34 1088 0.10480350005441465 0 0 0.024907524029000424 0.010808954739985598 0.010544672189540935
35 1120 0.10255993996457824 0 0 0.021907737025049164 0.009632075810970317 0.01048412958163296
36 1152 0.08587771483210607 0 0 0.01836171675234812 0.007790412499954378 0.008612508162794968
37 1184 0.09901071736007898 0 0 0.019013351811504854 0.008768548837367258 0.009960811949598818
38 1216 0.10632745841406928 0 0 0.01966797429474692 0.008809697369811194 0.012565670127785736
39 1248 0.09233458046767162 0 0 0.014562728018122582 0.006215508100972286 0.010757002203010776
40 1280 0.1003446813736276 0 0 0.014785381003149103 0.006393437816183252 0.012270244831377525
41 1312 0.1027933859296183 0 0 0.014474565445309333 0.007514406862697549 0.010719514691646682
42 1344 0.09375562664161835 0 0 0.012381671642361975 0.005879635998277633 0.008418862989594506
43 1376 0.0973401485035621 0 0 0.014215264840199606 0.005308168127814651 0.00862114537111982
44 1408 0.10797445472690878 0 0 0.017229247460153748 0.005724687755350905 0.009035945884429039
45 1440 0.10125818392594303 0 0 0.014503493844925008 0.005391456553178264 0.008292506950684007
46 1472 0.10304936472227912 0 0 0.013839092388431153 0.006064791721786505 0.007062413706470607
47 1504 0.0920748484144714 0 0 0.012345714642261118 0.005661538746626206 0.004637879892237375
48 1536 0.08759241631819094 0 0 0.013986424033573515 0.005239921419728116 0.004077919800972841
49 1568 0.0905207294721373 0 0 0.014457228818184356 0.004627095033154698 0.004585882135268378
50 1600 0.09730327368389859 0 0 0.01502733339228857 0.004507199526664897 0.005247147098490427
51 1632 0.08330173921660967 0 0 0.014305116442994745 0.004156120988971831 0.004715388494278763
52 1664 0.07997673720735034 0 0 0.012964330597824598 0.004141980854450968 0.004296842606705042
53 1696 0.06996867472646899 0 0 0.011204643224191678 0.0035045284824123165 0.004255019538243933
54 1728 0.06592315420934175 0 0 0.010279488233395995 0.003046149855551955 0.00367573384749725
55 1760 0.06181926603359591 0 0 0.00886325471725242 0.0030453221197050567 0.003680419916106066
56 1792 0.0610187800365956 0 0 0.009041725143433377 0.0025615744966796914 0.0036240194640832467
57 1824 0.05626890454627654 0 0 0.007475997189493098 0.0021837636152361893 0.002931857760705004
58 1856 0.06788170059999257 0 0 0.01256157538648725 0.0030302079893222487 0.005037959289101147
59 1888 0.06930775493732393 0 0 0.012482839692263336 0.0028046944033534903 0.004501576114808118
60 1920 0.07334227559735762 0 0 0.010846154283963724 0.002950316209698017 0.004965169186488913
61 1952 0.06254489150155348 0 0 0.009667583074508917 0.002302060692548657 0.003900045697353383
62 1984 0.06751282034159416 0 0 0.009574816624250004 0.0026419481275522664 0.004587278663745954
63 2016 0.06481525577403174 0 0 0.007902250356289536 0.002693359499519063 0.004510802884527572
64 2048 0.06787026198317746 0 0 0.0073610463172937065 0.0026765834122726437 0.004383054698936745
65 2080 0.05383643110427054 0 0 0.004933752272524808 0.002150835463719714 0.0030051003092847963
66 2112 0.06921207585782546 0 0 0.006107249990639335 0.0027130046366059127 0.003622645511442768
67 2144 0.0619172900987014 0 0 0.005862767338877175 0.002180627958846604 0.003060392674294149
68 2176 0.060767450476642906 0 0 0.006539325168904452 0.002399765511661544 0.0033733487435971443
69 2208 0.0569429207375535 0 0 0.005690083464800987 0.0020913389364180346 0.0030309686503987823
70 2240 0.05487442421105343 0 0 0.0054379021659286455 0.0018777108483572225 0.0030495100195859636
71 2272 0.05112810162106532 0 0 0.004866308230341918 0.0016515386675752268 0.0027103778345199257
72 2304 0.04233649506439123 0 0 0.004144470886232161 0.0014346758822626755 0.0024635363612774495
73 2336 0.04102614587432787 0 0 0.004525762876953532 0.0015206080016066349 0.0025981715883935524
74 2368 0.04711868434768006 0 0 0.005793049312608564 0.0019792016900348694 0.003202900284757703
75 2400 0.04619047541030477 0 0 0.005519006095053407 0.002038411566850694 0.003441320157624742
76 2432 0.04996694990423846 0 0 0.005866749729311078 0.002176325245787007 0.003536646096832713
77 2464 0.05117125443768377 0 0 0.006817074510418586 0.002389141390722187 0.003708404521117106
78 2496 0.05184898693352556 0 0 0.0064362947983048055 0.0023618678812677976 0.003477406197206004
79 2528 0.05985791278692415 0 0 0.0067001104902992634 0.002733213857890653 0.00396513535111244
80 2560 0.054272767271054526 0 0 0.005331396033977017 0.0022918528795434 0.003128787342836129
81 2592 0.06583497677085108 0 0 0.005373370051207237 0.0024253492506089796 0.0032271315066474595
82 2624 0.06876787692435676 0 0 0.005548638621521792 0.002847618939603279 0.0034716758867429083
83 2656 0.07291146859929418 0 0 0.005953957649952353 0.0030268034888227416 0.0037476681723619706
84 2688 0.0852535578361091 0 0 0.007279519215446255 0.004085662473462001 0.0047241172614693435
85 2720 0.07295495517097693 0 0 0.00580379849842107 0.0032761309131137104 0.00383080846145003
86 2752 0.06426242413460548 0 0 0.004860533750615316 0.0025395043791870135 0.0029186212052991767
87 2784 0.07234216900621848 0 0 0.0044299549752218744 0.002533687826432517 0.0031864660023906742
88 2816 0.0823322482822364 0 0 0.004544145290123875 0.0026138229445877865 0.0032821942093371843
89 2848 0.07363782214624758 0 0 0.003920321488227174 0.0021198069670155376 0.002583277793092235
90 2880 0.0654380644834462 0 0 0.003519170893721489 0.00199353613787608 0.002377950912201679
91 2912 0.07087289216520865 0 0 0.005550735184723786 0.0032602092547218816 0.0038059903895232296
92 2944 0.06299652667303134 0 0 0.005296857388320743 0.0029518169264255364 0.0034747017191845307
93 2976 0.07430636383560056 0 0 0.007315321482908824 0.004250173709139063 0.004961364768739088
94 3008 0.06529020860113013 0 0 0.006866989802160147 0.0038037717448781315 0.00451769936502688
95 3040 0.056994540283420235 0 0 0.004930485872728396 0.002793948672828171 0.00327839990158098
96 3072 0.053612617811531336 0 0 0.00429827402251656 0.00242511546560619 0.002930075598703079
97 3104 0.04794235211654804 0 0 0.0036712247280373165 0.001906184294625858 0.002367142108713639
98 3136 0.049491724552192036 0 0 0.0036027501653186846 0.0018943345853708773 0.0024522623245499236
99 3168 0.05044767884766668 0 0 0.0030940236512549363 0.0017450880879614759 0.0020578688062233477
100 3200 0.04056715208847504 0 0 0.0021670703782630885 0.0012443960246183586 0.001481416791943198
101 3232 0.04256611833752021 0 0 0.001971703026472763 0.0012778638151430286 0.0014145629038190234
