% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1, Sun Feb 22 19:37:38 2026
1 32 0.16558371856398424 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 64 0.17325710874721928 1.152978782156243 0.7249240933258886 0.7249240933258886 0.9031250361359627 1.152978782156243
3 96 0.18680316757374124 1.15111571038052 0.5527109394064856 0.5527109394064856 0.7156724247433595 1.15111571038052
4 128 0.1505129375906979 1.2680654519222867 0.47501098968167565 0.47501098968167565 0.6923801623434171 1.2680654519222867
5 160 0.14482912248519503 1.085361408342232 0.3842740439999809 0.3842740439999809 0.5672498933855906 1.085361408342232
6 192 0.12300136227021355 1.2932402437431272 0.30786892909533536 0.30786892909533536 0.4443013085772501 1.2932402437431272
7 224 0.12832335188674254 1.1447157653781828 0.2734698365173975 0.2734698365173975 0.4007155122239651 1.1447157653781828
8 256 0.16790661633336587 1.262477288409041 0.2423006924311952 0.2423006924311952 0.3290094363788869 1.262477288409041
9 288 0.17576117707151415 1.0787427937080614 0.261952280474012 0.261952280474012 0.3144106461677057 1.0787427937080614
10 320 0.15098441397081216 0.9305437940303524 0.2126683824211664 0.2126683824211664 0.27062837762885733 0.9305437940303524
11 352 0.1528644273616648 0.8453595286288463 0.17610976890053662 0.17610976890053662 0.2108364065157323 0.8453595286288463
12 384 0.14770608732377793 0.6915813968754218 0.15365562192119372 0.15365562192119372 0.19445513133156256 0.6915813968754218
13 416 0.15183007013099714 0.560460674603039 0.11296452234231952 0.11296452234231952 0.1730358312234794 0.560460674603039
14 448 0.1684274172601122 0.4499308317139306 0.10971395059407041 0.10971395059407041 0.16870592089637523 0.4499308317139306
15 480 0.16067968637650545 0.38385409329491815 0.08841903552437343 0.08841903552437343 0.18846246812123485 0.38385409329491815
16 512 0.16100120989953906 0.3625871047272997 0.07672994509345932 0.07672994509345932 0.18430952904145545 0.3625871047272997
17 544 0.18076006429192276 0.28242147450212446 0.08296809137126844 0.08296809137126844 0.14623893538539637 0.28242147450212446
18 576 0.16343040499737505 0.26852789964735335 0.07820413945501661 0.07820413945501661 0.1217442536572371 0.26852789964735335
19 608 0.15104609904607683 0.23865758989709657 0.0782867094832969 0.0782867094832969 0.10904042002942184 0.23865758989709657
20 640 0.1720169430820057 0.23923842943485304 0.06609039399004722 0.06609039399004722 0.10425574300897918 0.23923842943485304
21 672 0.1509741568224139 0.23434476731375087 0.06541822478266808 0.06541822478266808 0.09240770119021349 0.23434476731375087
22 704 0.14329714239282695 0.1968865569748016 0.05941831388644547 0.05941831388644547 0.07643915634205203 0.1968865569748016
23 736 0.15469748102344372 0.167074661728707 0.05296554794920361 0.05296554794920361 0.07233007898338016 0.167074661728707
24 768 0.14419658577698463 0.14743383948437566 0.047322212752738235 0.047322212752738235 0.07329337589823938 0.14743383948437566
25 800 0.1521884562388824 0.12257423142426319 0.04186999956124343 0.04186999956124343 0.07141101722662684 0.12257423142426319
26 832 0.14433036979056243 0.13634995912318645 0.03575163873285167 0.03575163873285167 0.06255512229489998 0.13634995912318645
27 864 0.13363664288780153 0.11697427612870007 0.03207418418555835 0.03207418418555835 0.05680295707448576 0.11697427612870007
28 896 0.12921327640017816 0.11292264223649631 0.02859216206827965 0.02859216206827965 0.04445446028595015 0.11292264223649631
29 928 0.1396376015373238 0.11745414557522049 0.028850600650624975 0.028850600650624975 0.041286207787408165 0.11745414557522049
30 960 0.17221255315842396 0.12297738464381702 0.024352024088114786 0.024352024088114786 0.03788378668476202 0.12297738464381702
31 992 0.18483426108359086 0.13856526616195733 0.0230748240478366 0.0230748240478366 0.03186877631469609 0.13856526616195733
32 1024 0.1732585932371402 0.11354357217125333 0.022766329252298385 0.022766329252298385 0.02750287037724692 0.11354357217125333
33 1056 0.1873974827151494 0.10788835383322491 0.017508931578555213 0.017508931578555213 0.021442177582033844 0.10788835383322491
34 1088 0.16657592611660182 0.11225341582785474 0.015561409207282701 0.015561409207282701 0.019022821587595662 0.11225341582785474
35 1120 0.1394235649811888 0.1078660338602489 0.013772383936814299 0.013772383936814299 0.01782602650403621 0.1078660338602489
36 1152 0.15937198975247271 0.10519823631149548 0.012123740401097852 0.012123740401097852 0.015826207401483983 0.10519823631149548
37 1184 0.22171426488175883 0.10389373721326423 0.012390303254311827 0.012390303254311827 0.015243994659746792 0.10389373721326423
38 1216 0.22071601432906054 0.08007752437712896 0.012639837530568618 0.012639837530568618 0.01612206873076987 0.08007752437712896
39 1248 0.20391122911529524 0.07240327535157051 0.010182785594235494 0.010182785594235494 0.014017959185939533 0.07240327535157051
40 1280 0.2094761814863745 0.05647523679633192 0.008457506652288716 0.008457506652288716 0.012600332635113414 0.05647523679633192
41 1312 0.22244471704772212 0.05083019804764867 0.007062739451902577 0.007062739451902577 0.012253939166518124 0.05083019804764867
42 1344 0.23301814445911442 0.05208262661950889 0.007692012300869932 0.007692012300869932 0.01223283158085726 0.05208262661950889
43 1376 0.21490409332857466 0.04450458191705254 0.007893526992504247 0.007893526992504247 0.01083392393578093 0.04450458191705254
44 1408 0.27910197315986096 0.04307061308584721 0.007727949852796393 0.007727949852796393 0.01021332897356395 0.04307061308584721
45 1440 0.29086009437336324 0.04378321154539257 0.006596216582925116 0.006596216582925116 0.011019202639138635 0.04378321154539257
46 1472 0.28751752585076207 0.05431043995787317 0.006592578156463243 0.006592578156463243 0.011159714299325723 0.05431043995787317
47 1504 0.2945593002440868 0.04847316522981105 0.006666653504855903 0.006666653504855903 0.011098252536552368 0.04847316522981105
48 1536 0.3603355462949214 0.046291850223196464 0.004753431070400768 0.004753431070400768 0.010936742171052748 0.046291850223196464
49 1568 0.3920062156800413 0.05674227416038054 0.00405692842990893 0.00405692842990893 0.012545596281928898 0.05674227416038054
50 1600 0.36173430147792934 0.056192873452944284 0.0038046891514869497 0.0038046891514869497 0.012685753299253944 0.056192873452944284
51 1632 0.4245442131744735 0.046721324853252255 0.0030742820999221047 0.0030742820999221047 0.010766983234975307 0.046721324853252255
52 1664 0.3409689655537743 0.042948269698676086 0.0029375576662287015 0.0029375576662287015 0.01142251116350912 0.042948269698676086
53 1696 0.32969707553818467 0.040402830243841885 0.002525264164090368 0.002525264164090368 0.011341594272132523 0.040402830243841885
54 1728 0.3678035757783579 0.03818450999402746 0.0022513209671804293 0.0022513209671804293 0.010056988965717328 0.03818450999402746
55 1760 0.34005979773028666 0.03371467547767171 0.002498884232301514 0.002498884232301514 0.010607629924709906 0.03371467547767171
56 1792 0.31219434690054704 0.02779676370156853 0.002249031153491384 0.002249031153491384 0.009171974088492617 0.02779676370156853
57 1824 0.3282780780254925 0.02315202200256539 0.0020313123140119063 0.0020313123140119063 0.007672931469886191 0.02315202200256539
58 1856 0.3856874338208184 0.02061741850411335 0.0020029196442653266 0.0020029196442653266 0.007996287120747765 0.02061741850411335
59 1888 0.37628623530322514 0.02501227303269445 0.0019896198611467158 0.0019896198611467158 0.008871035646038078 0.02501227303269445
60 1920 0.34229569317232234 0.023345804492484204 0.0016261409926044174 0.0016261409926044174 0.008905530081201181 0.023345804492484204
61 1952 0.33902821555810764 0.021803633399620184 0.0013277978528819958 0.0013277978528819958 0.00934866158137642 0.021803633399620184
62 1984 0.37478906639541376 0.021974232611827904 0.0012098574266132386 0.0012098574266132386 0.009012791563505405 0.021974232611827904
63 2016 0.320248966883529 0.02606185226838038 0.0011872896830481957 0.0011872896830481957 0.00855119192307211 0.02606185226838038
64 2048 0.341543885550719 0.021927674900737642 0.0009848375355444206 0.0009848375355444206 0.008093892504112016 0.021927674900737642
65 2080 0.2925332169157895 0.020198982353388406 0.0010049904200931034 0.0010049904200931034 0.00861313423454402 0.020198982353388406
66 2112 0.2521234883568147 0.018739987066468535 0.0012244220135760584 0.0012244220135760584 0.007842720546383578 0.018739987066468535
67 2144 0.216532052537766 0.01936812713530194 0.0009681917812701776 0.0009681917812701776 0.00842480151771225 0.01936812713530194
68 2176 0.18767723859664448 0.01775728268712735 0.0008626227353429405 0.0008626227353429405 0.006843013277885705 0.01775728268712735
69 2208 0.16681809625306515 0.01635515158546632 0.0007180948197452815 0.0007180948197452815 0.0065201219897524166 0.01635515158546632
70 2240 0.15354279863569933 0.016950305146363257 0.0006767978090112719 0.0006767978090112719 0.0053100307646251855 0.016950305146363257
71 2272 0.1421192753813646 0.013742932688976285 0.0006523283836008355 0.0006523283836008355 0.004522295786880783 0.013742932688976285
72 2304 0.15583084674278863 0.01149824682501782 0.0006125136671299197 0.0006125136671299197 0.003831303587883958 0.01149824682501782
73 2336 0.1862753885254839 0.011732889703831836 0.0006035298582534119 0.0006035298582534119 0.0034865905890047984 0.011732889703831836
74 2368 0.16084146722227324 0.010911211603116047 0.0008385346978598448 0.0008385346978598448 0.0028879234032375568 0.010911211603116047
75 2400 0.16486242534032858 0.010880651478680057 0.0006826158187910649 0.0006826158187910649 0.0026370201581944657 0.010880651478680057
76 2432 0.17627772905584335 0.011766668302589137 0.0007567877642627077 0.0007567877642627077 0.002077734037603548 0.011766668302589137
