% # columns="iteration, evaluation, void, void, void, xmean", seed=1, Fri Feb 20 05:06:27 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 32 0 0 0 0.3346047057494713 0.26630619989251486 0.24742421304622764
2 64 0 0 0 0.4028304240575335 0.2763407578917042 0.2983608086885466
3 96 0 0 0 0.41620244453281674 0.2992532362160245 0.34319009073458373
4 128 0 0 0 0.45174672622788575 0.3094919812970607 0.33843921476919203
5 160 0 0 0 0.4431581256029485 0.2651408147515983 0.31938158988342596
6 192 0 0 0 0.43297119971661285 0.24031656277616362 0.33055510911621766
7 224 0 0 0 0.48372298552690046 0.2590915190154103 0.31765005020811343
8 256 0 0 0 0.5148849144940455 0.2660639448550059 0.3320909349801039
9 288 0 0 0 0.5174314462682824 0.2726508984802728 0.3145307123407453
10 320 0 0 0 0.5356925933615447 0.28448729881150364 0.32399579746493223
11 352 0 0 0 0.5427553648687592 0.29767854010334593 0.33054833384694954
12 384 0 0 0 0.5351754341153925 0.3106751517521637 0.32781207597885476
13 416 0 0 0 0.5578475362194288 0.3138761402927427 0.3364492049149013
14 448 0 0 0 0.5168061471023391 0.30495762767371515 0.33080107775377104
15 480 0 0 0 0.53835087170981 0.3071316833214642 0.33308201119600744
16 512 0 0 0 0.5642254938482487 0.29486312483585764 0.3337378474750542
17 544 0 0 0 0.563487642199502 0.29812724267315616 0.3314513208413241
18 576 0 0 0 0.5371900493995688 0.29304425366844306 0.32542048490708014
19 608 0 0 0 0.5186676365998174 0.2960752537893589 0.3205803840379505
20 640 0 0 0 0.5301290272266468 0.2964248485747954 0.32066173382765834
21 672 0 0 0 0.562750659807358 0.2943277427845816 0.3281543663205114
22 704 0 0 0 0.5606146853761852 0.29155202182160084 0.32342115197592797
23 736 0 0 0 0.5655428005933868 0.2868651918303381 0.3195437081988472
24 768 0 0 0 0.5696563247557984 0.28845178608405264 0.3181367228327046
25 800 0 0 0 0.5641025202382621 0.29458048450519275 0.31100757484284575
26 832 0 0 0 0.5593789038054845 0.2996408817801625 0.29471977666075866
27 864 0 0 0 0.557176919591919 0.2978189387430364 0.29451996208759273
28 896 0 0 0 0.5720032402248543 0.30321999141346234 0.2947905723079518
29 928 0 0 0 0.5618087659505693 0.3020669639825729 0.29530264863588535
30 960 0 0 0 0.5701024993584459 0.2996825065944559 0.2955107843410154
31 992 0 0 0 0.575923366885461 0.29629474635298303 0.3028368812572727
32 1024 0 0 0 0.5752387587768988 0.2984607693407931 0.30002615666141297
33 1056 0 0 0 0.5757103945838583 0.3003200899020691 0.2995518370114809
34 1088 0 0 0 0.5764840707306718 0.29822694341647854 0.3020011379314142
35 1120 0 0 0 0.5780633597268029 0.29415226662536725 0.3058576700223456
36 1152 0 0 0 0.578278034595479 0.2897886248840503 0.3107894433353053
37 1184 0 0 0 0.5749735447344233 0.2879824785810334 0.30941114793627716
38 1216 0 0 0 0.5718220710721466 0.28995312387200317 0.3073402881561455
39 1248 0 0 0 0.5767334563871854 0.28528412863749303 0.31174591838161836
40 1280 0 0 0 0.5814759962970849 0.2835686198543042 0.3131118456992608
41 1312 0 0 0 0.5864888668182607 0.28206090440532433 0.3180403386794173
42 1344 0 0 0 0.5795033037176055 0.2890265369068271 0.3078826255162584
43 1376 0 0 0 0.5748721092802441 0.29152887837371894 0.3067142214404936
44 1408 0 0 0 0.5770543557468282 0.29170005528684045 0.3086147685875846
45 1440 0 0 0 0.5798038426897826 0.2921835517199738 0.3105994405708422
46 1472 0 0 0 0.5839453817633151 0.2903989811679297 0.31170942781398925
47 1504 0 0 0 0.5847328090427227 0.29096308458927816 0.312371658204603
48 1536 0 0 0 0.5866103055323929 0.2924364768149691 0.3097685498882555
